Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-18 00:00:00-04:00,27.15668539732092,27.163578842993328,26.988937288909675,26.993534088134766,98214000,0.0,0.0
2016-10-19 00:00:00-04:00,26.94297909984351,27.060172932656585,26.150201311604594,26.91310691833496,80138400,0.0,0.0
2016-10-20 00:00:00-04:00,26.853361222310728,26.9728517033797,26.73157234165431,26.89931869506836,96503200,0.0,0.0
2016-10-21 00:00:00-04:00,26.84187121395663,26.86485170370306,26.72008233222752,26.793615341186523,92770800,0.0,0.0
2016-10-24 00:00:00-04:00,26.908514964671,27.05558100547493,26.885536224513917,27.034900665283203,94154800,0.0,0.0
2016-10-25 00:00:00-04:00,27.10383158635095,27.198046681688986,26.956765574301706,27.17276954650879,192516000,0.0,0.0
2016-10-26 00:00:00-04:00,26.267397089491215,26.586806298675484,26.037606190615314,26.5615291595459,264536800,0.0,0.0
2016-10-27 00:00:00-04:00,26.515570128314383,26.623572124968046,26.21913967574326,26.306461334228516,138248000,0.0,0.0
2016-10-28 00:00:00-04:00,26.166285843626,26.474204754321825,26.06977235007846,26.131816864013672,151446800,0.0,0.0
2016-10-31 00:00:00-04:00,26.1157388728596,26.249018029588473,26.01233190512211,26.09046173095703,105677600,0.0,0.0
2016-11-01 00:00:00-04:00,26.072069198430043,26.14330379973639,25.398781948964356,25.619380950927734,175303200,0.0,0.0
2016-11-02 00:00:00-04:00,25.598705425127523,25.817006068751596,25.559641394696328,25.642364501953125,113326800,0.0,0.0
2016-11-03 00:00:00-04:00,25.633126472526214,25.743991410516074,25.302838334397123,25.367509841918945,107730400,0.1425,0.0
2016-11-04 00:00:00-04:00,25.067245104000957,25.464514915698132,24.970237851051532,25.138845443725586,123348000,0.0,0.0
2016-11-07 00:00:00-05:00,25.425253630914067,25.524571096744452,25.282051170689684,25.501474380493164,130240000,0.0,0.0
2016-11-08 00:00:00-05:00,25.478379474007685,25.804049033957416,25.337487194306036,25.651607513427734,97016800,0.0,0.0
2016-11-09 00:00:00-05:00,25.379058532855936,25.711656887073385,24.956383513565513,25.610029220581055,236705600,0.0,0.0
2016-11-10 00:00:00-05:00,25.65853206863763,25.65853206863763,24.443627557127858,24.896329879760742,228538000,0.0,0.0
2016-11-11 00:00:00-05:00,24.741576505763568,25.145775140704956,24.609923306583593,25.044147491455078,136575600,0.0,0.0
2016-11-14 00:00:00-05:00,24.877850144002277,24.900946858095296,24.039427263477986,24.415908813476562,204702000,0.0,0.0
2016-11-15 00:00:00-05:00,24.614546777777782,24.870924388973247,24.51984970960792,24.73927116394043,129058000,0.0,0.0
2016-11-16 00:00:00-05:00,24.644570969373873,25.45989895390549,24.62147425369635,25.404464721679688,235362000,0.0,0.0
2016-11-17 00:00:00-05:00,25.362891675641798,25.48761606349145,25.13654137937754,25.395227432250977,110528000,0.0,0.0
2016-11-18 00:00:00-05:00,25.34210222663122,25.531498105785847,25.328244550306803,25.420631408691406,113715600,0.0,0.0
2016-11-21 00:00:00-05:00,25.43449723126595,25.866411365340586,25.40909031018311,25.806360244750977,117058400,0.0,0.0
2016-11-22 00:00:00-05:00,25.85717112966826,25.96572764888364,25.730138292292153,25.822526931762695,103862000,0.0,0.0
2016-11-23 00:00:00-05:00,25.720893930380214,25.755539883284133,25.4829944224284,25.690868377685547,109705600,0.0,0.0
2016-11-25 00:00:00-05:00,25.667773714659454,25.838693304469448,25.62619891743089,25.820215225219727,45903600,0.0,0.0
2016-11-28 00:00:00-05:00,25.73706388753081,25.977273615007356,25.727824848531732,25.769399642944336,108776000,0.0,0.0
2016-11-29 00:00:00-05:00,25.58693361420227,25.875646986383043,25.42294463026358,25.743993759155273,114115200,0.0,0.0
2016-11-30 00:00:00-05:00,25.77633288809822,25.91491497244191,25.469141396989055,25.526884078979492,144649200,0.0,0.0
2016-12-01 00:00:00-05:00,25.49223582003471,25.62388904352126,25.182734177525482,25.28898048400879,148347600,0.0,0.0
2016-12-02 00:00:00-05:00,25.21506716750975,25.427559757168336,25.14115662492562,25.383676528930664,106112000,0.0,0.0
2016-12-05 00:00:00-05:00,25.406775700836555,25.413704539535598,25.002576996505066,25.20121192932129,137298000,0.0,0.0
2016-12-06 00:00:00-05:00,25.291291323459554,25.48992626386827,25.21969097127731,25.395227432250977,104782000,0.0,0.0
2016-12-07 00:00:00-05:00,25.23585697317658,25.681630455762416,25.212760257625455,25.64467430114746,119994800,0.0,0.0
2016-12-08 00:00:00-05:00,25.60541121678257,25.96803513501159,25.545358343079073,25.896434783935547,108273200,0.0,0.0
2016-12-09 00:00:00-05:00,25.94031529907467,26.492335057598225,25.94031529907467,26.319107055664062,137610400,0.0,0.0
2016-12-12 00:00:00-05:00,26.166669444489695,26.561629109351376,25.981892189297174,26.16897964477539,105497600,0.0,0.0
2016-12-13 00:00:00-05:00,26.293698913018602,26.774118305531143,26.272912399597196,26.605510711669922,174935200,0.0,0.0
2016-12-14 00:00:00-05:00,26.570864760467966,26.83878980795278,26.557007084853694,26.605510711669922,136127200,0.0,0.0
2016-12-15 00:00:00-05:00,26.64940228282586,26.961214179110094,26.614758082942572,26.75102996826172,186098000,0.0,0.0
2016-12-16 00:00:00-05:00,26.901160410416818,26.908089250165457,26.711764487898034,26.785675048828125,177404400,0.0,0.0
2016-12-19 00:00:00-05:00,26.746413198575997,27.111345639467807,26.734863956363057,26.940427780151367,111117600,0.0,0.0
2016-12-20 00:00:00-05:00,26.96352219189234,27.139060437918776,26.949664512157845,27.012025833129883,85700000,0.0,0.0
2016-12-21 00:00:00-05:00,26.97737869581617,27.115960764569234,26.972758294963324,27.037429809570312,95132800,0.0,0.0
2016-12-22 00:00:00-05:00,26.87344248743341,26.910398647879184,26.709453490330418,26.85958480834961,104343600,0.0,0.0
2016-12-23 00:00:00-05:00,26.69790543629079,26.912708282470703,26.69790543629079,26.912708282470703,56998000,0.0,0.0
2016-12-27 00:00:00-05:00,26.912700514337203,27.208344439208478,26.905771676487287,27.083620071411133,73187600,0.0,0.0
2016-12-28 00:00:00-05:00,27.14367803289289,27.25916339201579,26.838796755295107,26.968141555786133,83623600,0.0,0.0
2016-12-29 00:00:00-05:00,26.896538878212706,27.048980394940074,26.88499139983944,26.961212158203125,60158000,0.0,0.0
2016-12-30 00:00:00-05:00,26.94273609772779,27.069768942355783,26.66095152423151,26.75102996826172,122345200,0.0,0.0
2017-01-03 00:00:00-05:00,26.746412028871795,26.868826237440835,26.506202251116733,26.827251434326172,115127600,0.0,0.0
2017-01-04 00:00:00-05:00,26.757957538002834,26.91039905892002,26.734860818454795,26.797222137451172,84472400,0.0,0.0
2017-01-05 00:00:00-05:00,26.77412421446949,26.991237245229165,26.748717295458608,26.933494567871094,88774400,0.0,0.0
2017-01-06 00:00:00-05:00,26.972757102214807,27.291497784635254,26.90115675166136,27.233755111694336,127007600,0.0,0.0
2017-01-09 00:00:00-05:00,27.242992250911175,27.584829648346272,27.240683812765116,27.48320198059082,134247600,0.0,0.0
2017-01-10 00:00:00-05:00,27.43238291273115,27.573275148086285,27.323828189082768,27.510913848876953,97848400,0.0,0.0
2017-01-11 00:00:00-05:00,27.425458208410024,27.700313883092928,27.393122453996323,27.65873908996582,110354400,0.0,0.0
2017-01-12 00:00:00-05:00,27.462415463023376,27.554804091690794,27.303045122626244,27.543254852294922,108344800,0.0,0.0
2017-01-13 00:00:00-05:00,27.510918854274404,27.628714398842,27.44162694284252,27.4947509765625,104447600,0.0,0.0
2017-01-17 00:00:00-05:00,27.33307186101835,27.77191654455722,27.30535650473515,27.71648406982422,137759200,0.0,0.0
2017-01-18 00:00:00-05:00,27.716478748552916,27.831964076671888,27.649497046783964,27.714168548583984,94852000,0.0,0.0
2017-01-19 00:00:00-05:00,27.577902162545094,27.73727074860159,27.570973323433932,27.66567039489746,102389200,0.0,0.0
2017-01-20 00:00:00-05:00,27.820420180219422,27.820420180219422,27.65412275602042,27.71648406982422,130391600,0.0,0.0
2017-01-23 00:00:00-05:00,27.71648057204701,27.90356625201509,27.66335654226405,27.73495864868164,88200800,0.0,0.0
2017-01-24 00:00:00-05:00,27.612549303543354,27.739582137747085,27.601000063085433,27.709556579589844,92844000,0.0,0.0
2017-01-25 00:00:00-05:00,27.813484593250642,28.20151534657375,27.781148843987566,28.15070152282715,129510400,0.0,0.0
2017-01-26 00:00:00-05:00,28.102204871075106,28.280053298312307,28.086036992432323,28.164567947387695,105350400,0.0,0.0
2017-01-27 00:00:00-05:00,28.210757014986036,28.259260643404506,28.086032643838685,28.166872024536133,82251600,0.0,0.0
2017-01-30 00:00:00-05:00,27.93128918822743,28.092967987060547,27.868927869296584,28.092967987060547,121510000,0.0,0.0
2017-01-31 00:00:00-05:00,27.982096366871463,28.037528832965222,27.859682196588174,28.028289794921875,196804000,0.0,0.0
2017-02-01 00:00:00-05:00,29.340206479978324,30.139366618390603,29.335587841529826,29.737476348876953,447940000,0.0,0.0
2017-02-02 00:00:00-05:00,29.55963175020867,29.885299529573107,29.513436551675905,29.686664581298828,134841600,0.0,0.0
2017-02-03 00:00:00-05:00,29.63584749652175,29.839102823460063,29.601203304126766,29.813695907592773,98029200,0.0,0.0
2017-02-06 00:00:00-05:00,29.825252510610976,30.1416812937238,29.772126703377584,30.093175888061523,107383600,0.0,0.0
2017-02-07 00:00:00-05:00,30.150907789835113,30.508913010389062,30.130121276699516,30.37957000732422,152735200,0.0,0.0
2017-02-08 00:00:00-05:00,30.33800673797367,30.538950144907645,30.307979415343578,30.497373580932617,92016400,0.0,0.0
2017-02-09 00:00:00-05:00,30.53911583922775,30.724694168145696,30.416170948487206,30.717735290527344,113399600,0.1425,0.0
2017-02-10 00:00:00-05:00,30.727028422924434,30.838374048890124,30.631919004680544,30.648155212402344,80262000,0.0,0.0
2017-02-13 00:00:00-05:00,30.870835894153267,31.042496457918823,30.794284705161008,30.91954803466797,92141600,0.0,0.0
2017-02-14 00:00:00-05:00,30.96131580529662,31.337109466550448,30.910281661223475,31.320873260498047,132904800,0.0,0.0
2017-02-15 00:00:00-05:00,31.436863688896764,31.610842784405573,31.22808665051794,31.434541702270508,142492400,0.0,0.0
2017-02-16 00:00:00-05:00,31.47165775192204,31.525010349542775,31.27912046355344,31.397428512573242,90338400,0.0,0.0
2017-02-17 00:00:00-05:00,31.339428113396668,31.508766733624174,31.339428113396668,31.48324966430664,88792800,0.0,0.0
2017-02-21 00:00:00-05:00,31.601551770442384,31.722178229022706,31.54355875722662,31.71057891845703,98028800,0.0,0.0
2017-02-22 00:00:00-05:00,31.647940325100024,31.80800158187729,31.573711120856856,31.805683135986328,83347600,0.0,0.0
2017-02-23 00:00:00-05:00,31.868341340921823,31.891536436695997,31.617810945103084,31.67116355895996,83152800,0.0,0.0
2017-02-24 00:00:00-05:00,31.527320638283403,31.701299667358395,31.38117712118444,31.7012996673584,87106400,0.0,0.0
2017-02-27 00:00:00-05:00,31.812654603695186,31.882246943698846,31.613158450145207,31.763938903808594,81029600,0.0,0.0
2017-02-28 00:00:00-05:00,31.79873155607926,31.882241642274785,31.710581037424856,31.777854919433594,93931600,0.0,0.0
2017-03-01 00:00:00-05:00,31.98663401624084,32.51088970910367,31.91936366196021,32.4273796081543,145658400,0.0,0.0
2017-03-02 00:00:00-05:00,32.476097474844025,32.54104938662462,32.1884507658059,32.23484802246094,104844000,0.0,0.0
2017-03-03 00:00:00-05:00,32.193084381824235,32.43665576922689,32.14900912110405,32.42505645751953,84432400,0.0,0.0
2017-03-06 00:00:00-05:00,32.329953112583,32.42274408400924,32.15133712936305,32.322994232177734,87000000,0.0,0.0
2017-03-07 00:00:00-05:00,32.25802977362833,32.47144361547035,32.195396334731704,32.36473846435547,69785200,0.0,0.0
2017-03-08 00:00:00-05:00,32.23252223871636,32.429699937430655,32.202368272979335,32.24412155151367,74828800,0.0,0.0
2017-03-09 00:00:00-05:00,32.18380884131337,32.19540461405092,31.791775445305962,32.16988754272461,88623600,0.0,0.0
2017-03-10 00:00:00-05:00,32.302116958223884,32.327634032414565,32.16061382673258,32.2765998840332,78451200,0.0,0.0
2017-03-13 00:00:00-04:00,32.20933539791507,32.34387613404196,32.20237651637796,32.290523529052734,69686800,0.0,0.0
2017-03-14 00:00:00-04:00,32.31371299747756,32.394901105592936,32.20700427814398,32.24180221557617,61236400,0.0,0.0
2017-03-15 00:00:00-04:00,32.33923041268715,32.65007216855019,32.25107988445817,32.582801818847656,102767200,0.0,0.0
2017-03-16 00:00:00-04:00,32.64311305439243,32.71270538988306,32.5364043346917,32.63615417480469,76928000,0.0,0.0
2017-03-17 00:00:00-04:00,32.70807217595512,32.70807217595512,32.45058295553857,32.47378158569336,175540000,0.0,0.0
2017-03-20 00:00:00-04:00,32.568865025316434,32.82403562268013,32.529430212925966,32.81475830078125,86168000,0.0,0.0
2017-03-21 00:00:00-04:00,32.965565554260415,33.12562691952031,32.413470651390504,32.438987731933594,158119600,0.0,0.0
2017-03-22 00:00:00-04:00,32.441298061997486,32.84724921774126,32.4204178838818,32.80549240112305,103440800,0.0,0.0
2017-03-23 00:00:00-04:00,32.768376191933484,32.84260895982211,32.617595749127865,32.68950653076172,81385200,0.0,0.0
2017-03-24 00:00:00-04:00,32.82404597578188,32.87972054357027,32.557279526806106,32.624549865722656,89582400,0.0,0.0
2017-03-27 00:00:00-04:00,32.334600821545216,32.759110319851764,32.155981258521116,32.680240631103516,94300400,0.0,0.0
2017-03-28 00:00:00-04:00,32.68719047348844,33.4132607620524,32.61991658022014,33.35758972167969,133499200,0.0,0.0
2017-03-29 00:00:00-04:00,33.32975542238902,33.51765582932522,33.216091338984384,33.43182373046875,116760000,0.0,0.0
2017-03-30 00:00:00-04:00,33.44805609739234,33.519966878683235,33.2879947895574,33.38774108886719,84829200,0.0,0.0
2017-03-31 00:00:00-04:00,33.33903296455016,33.46661833692291,33.17433120392103,33.32511520385742,78646800,0.0,0.0
2017-04-03 00:00:00-04:00,33.33670690420712,33.431812760425096,33.183604492325316,33.33438491821289,79942800,0.0,0.0
2017-04-04 00:00:00-04:00,33.23000485526074,33.610438975195414,33.21144666165252,33.582603454589844,79565600,0.0,0.0
2017-04-05 00:00:00-04:00,33.455016453649634,33.74266313112356,33.359907043402615,33.40862274169922,110871600,0.0,0.0
2017-04-06 00:00:00-04:00,33.47125523074476,33.52461136621839,33.276399501819235,33.32511520385742,84596000,0.0,0.0
2017-04-07 00:00:00-04:00,33.34135017583198,33.44573691677253,33.234644988066414,33.25088119506836,66688800,0.0,0.0
2017-04-10 00:00:00-04:00,33.3111832190379,33.37613510094479,33.148799974658566,33.21143341064453,75733600,0.0,0.0
2017-04-11 00:00:00-04:00,33.15809278682316,33.25320219803737,32.490012001180624,32.854209899902344,121517600,0.0,0.0
2017-04-12 00:00:00-04:00,32.847244907051646,32.97482670756602,32.71037870239929,32.893638610839844,81400000,0.0,0.0
2017-04-13 00:00:00-04:00,32.919146323801996,33.028173443507605,32.71965026855469,32.71965026855469,71291600,0.0,0.0
2017-04-17 00:00:00-04:00,32.81941259502916,32.912203561279895,32.67790946865855,32.900604248046875,66328400,0.0,0.0
2017-04-18 00:00:00-04:00,32.80318271963413,32.949322767814124,32.73359036641721,32.75446701049805,58790000,0.0,0.0
2017-04-19 00:00:00-04:00,32.912192661726415,32.94002817257661,32.58047081910843,32.63382339477539,69313600,0.0,0.0
2017-04-20 00:00:00-04:00,32.759100382066244,33.153452245791534,32.74518262234622,33.04210662841797,93278400,0.0,0.0
2017-04-21 00:00:00-04:00,33.04210511869532,33.09777615503177,32.90524243488396,33.00267028808594,69283600,0.0,0.0
2017-04-24 00:00:00-04:00,33.28799676446533,33.39238350284238,33.213763992526665,33.320472717285156,68537200,0.0,0.0
2017-04-25 00:00:00-04:00,33.383106376022546,33.61275649390428,33.37382550966795,33.52692794799805,75486000,0.0,0.0
2017-04-26 00:00:00-04:00,33.51300233325029,33.54315983241424,33.26015364835855,33.329742431640625,80164800,0.0,0.0
2017-04-27 00:00:00-04:00,33.38542789474943,33.44110247915963,33.24392475653553,33.35527038574219,56985200,0.0,0.0
2017-04-28 00:00:00-04:00,33.424860347555175,33.473576047891505,33.23464505871015,33.322792053222656,83441600,0.0,0.0
2017-05-01 00:00:00-04:00,33.65914664364271,34.14628583605964,33.62667069748158,34.002464294433594,134411600,0.0,0.0
2017-05-02 00:00:00-04:00,34.22516719385969,34.352752575858716,34.062787407503606,34.21820831298828,181408800,0.0,0.0
2017-05-03 00:00:00-04:00,33.772816048963875,34.21356514784751,33.466614727903426,34.11381530761719,182788000,0.0,0.0
2017-05-04 00:00:00-04:00,33.988556797148085,34.13237838218773,33.82385503072064,33.990875244140625,93487600,0.0,0.0
2017-05-05 00:00:00-04:00,34.044216463404894,34.55919469272828,34.044216463404894,34.55455780029297,109310800,0.0,0.0
2017-05-08 00:00:00-04:00,34.570804838373185,35.65411421646194,34.570804838373185,35.49405288696289,195009600,0.0,0.0
2017-05-09 00:00:00-04:00,35.69354689609215,35.92784098902034,35.59611903611136,35.72138595581055,156521600,0.0,0.0
2017-05-10 00:00:00-04:00,35.63786452977076,35.70977529359681,35.28526604884279,35.552032470703125,103222800,0.0,0.0
2017-05-11 00:00:00-04:00,35.51010658560229,35.88745484583374,35.47749659315983,35.859500885009766,109020400,0.1575,0.0
2017-05-12 00:00:00-04:00,36.034202269164524,36.43484139723615,36.027214666693055,36.36030578613281,130108000,0.0,0.0
2017-05-15 00:00:00-04:00,36.33933557810025,36.48841033875089,36.11572521423562,36.267127990722656,104038800,0.0,0.0
2017-05-16 00:00:00-04:00,36.32303919842922,36.350989610619706,36.03886482708162,36.21356201171875,80194000,0.0,0.0
2017-05-17 00:00:00-04:00,35.77798083100697,36.00392278218751,34.871885010270645,34.99766540527344,203070800,0.0,0.0
2017-05-18 00:00:00-04:00,35.2352716651462,35.717434226857655,35.20266165398806,35.531089782714844,134272800,0.0,0.0
2017-05-19 00:00:00-04:00,35.72674178129915,35.866497403272604,35.552044588164705,35.65220260620117,107843200,0.0,0.0
2017-05-22 00:00:00-04:00,35.87115583613732,36.00625542098801,35.617263443297745,35.86882781982422,91865600,0.0,0.0
2017-05-23 00:00:00-04:00,36.080782420702185,36.080782420702185,35.71042532465554,35.824562072753906,79675600,0.0,0.0
2017-05-24 00:00:00-04:00,35.833891107512834,35.910758306945944,35.56136388455392,35.71742630004883,76712000,0.0,0.0
2017-05-25 00:00:00-04:00,35.808263718883985,35.95268247689112,35.64521372199532,35.84087371826172,76942400,0.0,0.0
2017-05-26 00:00:00-04:00,35.87115779948018,35.927062182064795,35.71043580949505,35.78031539916992,87710400,0.0,0.0
2017-05-30 00:00:00-04:00,35.736056239435335,35.97131383902195,35.71509342995426,35.794288635253906,80507600,0.0,0.0
2017-05-31 00:00:00-04:00,35.864171366024856,35.91075657592012,35.49381414915557,35.58232498168945,97804800,0.0,0.0
2017-06-01 00:00:00-04:00,35.67782487668667,35.71509446410332,35.45654247701342,35.680152893066406,65616400,0.0,0.0
2017-06-02 00:00:00-04:00,35.77331576143785,36.208892822265625,35.612593825519774,36.208892822265625,111082800,0.0,0.0
2017-06-05 00:00:00-04:00,35.950348930926815,35.975971325760206,35.745373326482856,35.8548469543457,101326800,0.0,0.0
2017-06-06 00:00:00-04:00,35.84785544701367,36.29275172965172,35.81990503904824,35.97596740722656,106499600,0.0,0.0
2017-06-07 00:00:00-04:00,36.10874624577753,36.33235666310539,35.982962276085054,36.190269470214844,84278400,0.0,0.0
2017-06-08 00:00:00-04:00,36.162309818925564,36.22985781930265,35.96431829516833,36.101749420166016,85003200,0.0,0.0
2017-06-09 00:00:00-04:00,36.148345274235325,36.148345274235325,34.012381263922904,34.70185089111328,259530800,0.0,0.0
2017-06-12 00:00:00-04:00,33.94715880170374,34.02868202344969,33.19479368745053,33.87261962890625,289229200,0.0,0.0
2017-06-13 00:00:00-04:00,34.277924638592545,34.34547266632012,33.80973381530929,34.1451530456543,136661600,0.0,0.0
2017-06-14 00:00:00-04:00,34.357107963918786,34.357107963918786,33.50458497430909,33.81205368041992,126124800,0.0,0.0
2017-06-15 00:00:00-04:00,33.383463319368175,33.653658884077664,33.12491138825977,33.60940170288086,128661600,0.0,0.0
2017-06-16 00:00:00-04:00,33.49061552205966,33.658325107973596,33.1225863504276,33.138893127441406,201444400,0.0,0.0
2017-06-19 00:00:00-04:00,33.462675725372456,34.18009950289475,33.462675725372456,34.0869255065918,130165600,0.0,0.0
2017-06-20 00:00:00-04:00,34.21036013666981,34.21036013666981,33.76080783398927,33.7771110534668,99600400,0.0,0.0
2017-06-21 00:00:00-04:00,33.89590523563412,34.02401718433079,33.68393851635622,33.9774284362793,85063200,0.0,0.0
2017-06-22 00:00:00-04:00,33.954137853879395,34.17076060609907,33.80273153009837,33.92152786254883,76425200,0.0,0.0
2017-06-23 00:00:00-04:00,33.805076998923525,34.27792384473783,33.800417411325526,34.07294464111328,141757600,0.0,0.0
2017-06-26 00:00:00-04:00,34.280250265171865,34.53880227435015,33.86330782727654,33.965797424316406,102769600,0.0,0.0
2017-06-27 00:00:00-04:00,33.777115321496986,34.04498645679737,33.453343364669884,33.478965759277344,99047600,0.0,0.0
2017-06-28 00:00:00-04:00,33.656007134321136,34.033352038112476,33.34621026662876,33.96813201904297,88329600,0.0,0.0
2017-06-29 00:00:00-04:00,33.70723637760268,33.805066361031486,33.14121572906544,33.467315673828125,125997600,0.0,0.0
2017-06-30 00:00:00-04:00,33.646678249890044,33.76547461438173,33.49061585255683,33.5465202331543,92096400,0.0,0.0
2017-07-03 00:00:00-04:00,33.74682838106301,33.84465834827776,33.332214139629066,33.425384521484375,57111200,0.0,0.0
2017-07-05 00:00:00-04:00,33.469653833626765,33.725874253750774,33.24371184376308,33.56282424926758,86278400,0.0,0.0
2017-07-06 00:00:00-04:00,33.313588095203194,33.425393293616075,33.171500915340154,33.246036529541016,96515200,0.0,0.0
2017-07-07 00:00:00-04:00,33.28563264410414,33.7165537510398,33.28563264410414,33.58378219604492,76806800,0.0,0.0
2017-07-10 00:00:00-04:00,33.567482559217545,33.99607214161694,33.395113387194066,33.78876495361328,84362400,0.0,0.0
2017-07-11 00:00:00-04:00,33.711887186401654,33.97277065601497,33.63036398995309,33.898231506347656,79127200,0.0,0.0
2017-07-12 00:00:00-04:00,33.97742960629118,34.049637192346005,33.732856441711306,33.94715118408203,99538000,0.0,0.0
2017-07-13 00:00:00-04:00,33.89125840087854,34.587719217296886,33.87728319289419,34.42000961303711,100797600,0.0,0.0
2017-07-14 00:00:00-04:00,34.466595104294115,34.783379519999194,34.31752029421078,34.71582794189453,80528400,0.0,0.0
2017-07-17 00:00:00-04:00,34.66457138796724,35.149061641103934,34.60633901046096,34.836936950683594,95174000,0.0,0.0
2017-07-18 00:00:00-04:00,34.75308211251544,34.969708404583166,34.62962975679705,34.95806121826172,71475200,0.0,0.0
2017-07-19 00:00:00-04:00,35.05124848459687,35.270202897710455,34.92779606941137,35.177032470703125,83692000,0.0,0.0
2017-07-20 00:00:00-04:00,35.28883398195537,35.344738364813615,34.98369677824592,35.01863479614258,68974800,0.0,0.0
2017-07-21 00:00:00-04:00,34.93709935584852,35.04191692711851,34.67854745113062,35.0023193359375,105010400,0.0,0.0
2017-07-24 00:00:00-04:00,35.074531932811816,35.50778103634165,34.916137991215166,35.42625427246094,85972800,0.0,0.0
2017-07-25 00:00:00-04:00,35.358701477050644,35.83387612902324,35.358701477050644,35.57765579223633,75415600,0.0,0.0
2017-07-26 00:00:00-04:00,35.71975800170647,35.85485405114244,35.65220642276461,35.74538040161133,63124000,0.0,0.0
2017-07-27 00:00:00-04:00,35.81291188013702,35.86881624161626,34.310517263326936,35.06986618041992,129905200,0.0,0.0
2017-07-28 00:00:00-04:00,34.913806086468796,34.99300127133476,34.75075613109108,34.82296371459961,68854800,0.0,0.0
2017-07-31 00:00:00-04:00,34.91613521757515,35.01629676393556,34.50385250742596,34.64360809326172,79383600,0.0,0.0
2017-08-01 00:00:00-04:00,34.72980174714236,34.99068173899618,34.56907976850981,34.95108413696289,141474400,0.0,0.0
2017-08-02 00:00:00-04:00,37.10102348389167,37.21050067161394,36.37428432643603,36.60255432128906,279747200,0.0,0.0
2017-08-03 00:00:00-04:00,36.5815931692251,36.618862756994176,36.10874638135342,36.23685836791992,108389200,0.0,0.0
2017-08-04 00:00:00-04:00,36.353317021893886,36.6631101994901,36.264802654453305,36.427852630615234,82239600,0.0,0.0
2017-08-07 00:00:00-04:00,36.583927404573366,37.01717666192279,36.49308499033352,36.991554260253906,87481200,0.0,0.0
2017-08-08 00:00:00-04:00,36.94262642141504,37.69498783953101,36.86575924680044,37.28736114501953,144823600,0.0,0.0
2017-08-09 00:00:00-04:00,37.09637004613904,37.56456085760349,37.06143202478675,37.51564407348633,104526000,0.0,0.0
2017-08-10 00:00:00-04:00,37.3917054477882,37.41509130712762,36.15934844695012,36.320701599121094,163217200,0.1575,0.0
2017-08-11 00:00:00-04:00,36.62002127784521,37.08069486537906,36.49608407593824,36.825801849365234,105028400,0.0,0.0
2017-08-14 00:00:00-04:00,37.25607531955693,37.46419660232605,37.122782356793145,37.38001251220703,88490800,0.0,0.0
2017-08-15 00:00:00-04:00,37.56943136174102,37.929550064231464,37.44783130960159,37.78924560546875,117862000,0.0,0.0
2017-08-16 00:00:00-04:00,37.868744679162795,38.00203406825438,37.450161404250885,37.637237548828125,110686400,0.0,0.0
2017-08-17 00:00:00-04:00,37.536676466029476,37.58110744024448,36.909972079730025,36.914649963378906,111762400,0.0,0.0
2017-08-18 00:00:00-04:00,36.91466276218176,37.29816728622195,36.64808039264384,36.83047866821289,109712400,0.0,0.0
2017-08-21 00:00:00-04:00,36.830474251704494,36.921673378552924,36.27158656292966,36.76266098022461,105474000,0.0,0.0
2017-08-22 00:00:00-04:00,37.00118802902042,37.41509349995445,36.9520827169833,37.3636474609375,86418400,0.0,0.0
2017-08-23 00:00:00-04:00,37.19760863775426,37.524989178766795,37.153177656863924,37.410404205322266,77596400,0.0,0.0
2017-08-24 00:00:00-04:00,37.515633772181886,37.588128491701816,37.07600897974734,37.24437713623047,79275600,0.0,0.0
2017-08-25 00:00:00-04:00,37.33324204734268,37.54604122228988,37.244383637374035,37.38235092163086,101920400,0.0,0.0
2017-08-28 00:00:00-04:00,37.44782152930795,37.882772017420365,37.39871266224895,37.75883483886719,103864000,0.0,0.0
2017-08-29 00:00:00-04:00,37.43847905143108,38.14468636631902,37.41509319091422,38.0955810546875,118067600,0.0,0.0
2017-08-30 00:00:00-04:00,38.30369264920524,38.324737777421916,38.02541739329437,38.198463439941406,109078400,0.0,0.0
2017-08-31 00:00:00-04:00,38.26628358570948,38.47206772484486,38.228867638924676,38.350467681884766,107140400,0.0,0.0
2017-09-01 00:00:00-04:00,38.53754296132043,38.57028102195894,38.263945547088376,38.362159729003906,66364400,0.0,0.0
2017-09-05 00:00:00-04:00,38.29199729690291,38.40891942605376,37.54603354201166,37.9014778137207,117874000,0.0,0.0
2017-09-06 00:00:00-04:00,38.048808641554295,38.1142847618526,37.53668903993608,37.861732482910156,86606800,0.0,0.0
2017-09-07 00:00:00-04:00,37.90381942634911,37.938898210125075,37.499269811033535,37.7097282409668,87714000,0.0,0.0
2017-09-08 00:00:00-04:00,37.6161868052397,37.684000068835665,37.07132926575848,37.0947151184082,114446000,0.0,0.0
2017-09-11 00:00:00-04:00,37.53201337643083,37.89447278622574,37.38936819844113,37.7658576965332,126323200,0.0,0.0
2017-09-12 00:00:00-04:00,38.02541936315735,38.341110575483285,37.127458164256865,37.61619186401367,286856000,0.0,0.0
2017-09-13 00:00:00-04:00,37.38469035967178,37.405739060324976,36.92635748987975,37.33324432373047,179629600,0.0,0.0
2017-09-14 00:00:00-04:00,37.178909453974455,37.274782912667305,36.96844742657929,37.01287841796875,95042800,0.0,0.0
